id,foreignId,high,low,Volume,last,unixTimestamp,bid,ask,openBuys,openSells,prevDay
1485,38,0.01355,0.0124,1616082.48204574,0.01331,1562722058,0.01316,0.01338,135,429,0.01297
1486,162,0.08079,0.07717,1723941.04510755,0.07777,1562722058,0.078,0.07895,251,716,0.08006
1487,140,0.302,0.29,142485.26697668,0.299,1562722058,0.29801,0.299,86,258,0.3
1488,48,0.40662,0.39004,578301.80975769,0.39601,1562722058,0.396,0.39663,444,1558,0.404
1489,138,9.987,9.0612,3037.98378027,9.0612,1562722058,9.24101,9.393,90,205,9.537
1490,139,0.00344,0.00311,9901431.16553996,0.00331,1562722058,0.00323,0.00349,149,252,0.00335
1491,71,1.00857,0.99916,327540.11607324,1.002,1562722058,1.002,1.00356,265,177,1.005
1492,221,214,202.819,830.12470478,208,1562722058,207.027,208.2,216,192,203.154
1493,208,0.01661,0.0165,23534.38535536,0.01661,1562722058,0.016,0.017,31,76,0.0165
1494,215,1.005,0.998,24062.07138084,0.998,1562722058,0.9985,1.00609,66,23,0.999
1495,67,318.021,303.307,3872.32014863,312.222,1562722058,311.852,312.27,994,791,311.86
1496,175,0.29453,0.287,10936.24570796,0.29225,1562722058,0.28644,0.28988,49,82,0.294
1497,112,1.66699,1.472,10363.69544053,1.52099,1562722088,1.519,1.52,145,127,1.51
1498,179,1.00098,0.996,28597.62417696,0.99701,1562722088,0.999,1.00098,48,36,1
1499,238,0.01799,0.01533,237952.18729116,0.0167,1562722088,0.01652,0.01767,55,288,0.01734
1500,1,12940,12113.347,1537.90553151,12940,1562722088,12937.999,12940,3900,1514,12319
1501,2,124.238,118,4209.18022721,119.919,1562722088,119.643,119.89,482,861,123.2
1502,178,0.035,0.03364,6284955.00846585,0.03407,1562722088,0.03408,0.03439,235,310,0.03409
1503,226,1,0.99,1134.75805384,1,1562722088,0.991,1,48,24,0.996
1504,160,428,410.112,590.92268274,418.5,1562722088,419.19,420.457,191,229,417.624
1505,106,106.965,98.552,554.45974372,100.711,1562722088,100.479,100.982,163,223,105.733
1506,94,8.128,7.76701,7225.69346922,7.894,1562722088,7.86901,7.929,145,342,8
1507,38,0.01355,0.0124,1616082.48204574,0.01331,1562722088,0.01316,0.01338,135,430,0.01297
1508,162,0.08079,0.07717,1723941.04510755,0.07777,1562722088,0.078,0.0788,252,719,0.08006
1509,140,0.302,0.29,142485.26697668,0.299,1562722088,0.29801,0.299,85,259,0.3
1510,48,0.40662,0.39004,578301.80975769,0.39601,1562722088,0.396,0.39647,444,1557,0.404
1511,138,9.987,9.0612,3037.98378027,9.0612,1562722088,9.24201,9.39185,89,208,9.537
1512,139,0.00344,0.00311,9901431.16553996,0.00331,1562722088,0.00336,0.00349,150,252,0.00335
1513,71,1.00857,0.99916,327328.12224192,1.002,1562722088,1.002,1.00356,264,177,1.0052
1514,221,214,202.819,830.12470478,208,1562722088,207.073,208.2,217,194,203.154
1515,208,0.01661,0.0165,23534.38535536,0.01661,1562722088,0.016,0.01799,31,75,0.0165
1516,215,1.005,0.998,24062.07138084,0.998,1562722088,0.99851,1.00609,66,23,0.999
1517,67,318.021,303.307,3872.32014863,312.222,1562722088,311.559,312.058,994,791,311.86
1518,175,0.29453,0.287,10936.24570796,0.29225,1562722088,0.28689,0.2898,48,83,0.294
1519,112,1.66699,1.472,10363.69544053,1.52099,1562722118,1.519,1.52,145,128,1.51
1520,179,1.00098,0.996,28597.62417696,0.99701,1562722118,0.999,1.00098,47,36,1
1521,238,0.01799,0.01533,237952.18729116,0.0167,1562722118,0.01652,0.01767,55,288,0.01734
1522,1,12940,12113.347,1538.32125777,12940,1562722118,12938.252,12940,3882,1515,12319
1523,2,124.238,118,4209.18022721,119.919,1562722118,119.643,119.89,482,861,123.2
1524,178,0.035,0.03364,6284955.00846585,0.03407,1562722118,0.03408,0.03439,233,310,0.03409
1525,226,1,0.99,1134.75805384,1,1562722118,0.991,1,48,24,0.996
1526,160,428,410.112,590.92268274,418.5,1562722118,419.366,420.457,191,228,417.624
1527,106,106.965,98.552,554.45974372,100.711,1562722118,100.493,100.972,163,223,105.733
1528,94,8.128,7.76701,7225.69346922,7.894,1562722118,7.87101,7.933,144,340,8
1529,38,0.01355,0.0124,1616082.48204574,0.01331,1562722118,0.01315,0.01342,134,429,0.01297
1530,162,0.08079,0.07717,1723941.04510755,0.07777,1562722118,0.078,0.07864,250,717,0.08006
1531,140,0.302,0.29,142485.26697668,0.299,1562722118,0.29801,0.299,84,259,0.3
1532,48,0.40662,0.39004,578301.80975769,0.39601,1562722118,0.396,0.39635,443,1558,0.404
1533,138,9.987,9.0612,3037.98378027,9.0612,1562722118,9.24401,9.38985,89,207,9.537
1534,139,0.00344,0.00311,9901431.16553996,0.00331,1562722118,0.00336,0.00349,150,252,0.00335
1535,71,1.00857,0.99916,327349.58642367,1.00354,1562722118,1.002,1.0035,264,177,1.0052
1536,221,214,202.819,830.12470478,208,1562722118,207.099,208.2,218,192,203.154
1537,208,0.01661,0.0165,23534.38535536,0.01661,1562722118,0.01601,0.01799,31,75,0.0165
1538,215,1.005,0.998,24062.07138084,0.998,1562722118,0.99851,1.00609,67,23,0.999
1539,67,318.021,303.307,3872.32014863,312.222,1562722118,311.578,312.058,996,792,311.86
1540,175,0.29453,0.287,10936.24570796,0.29225,1562722118,0.28702,0.289,48,80,0.294
1541,112,1.66699,1.472,10363.69544053,1.52099,1562722148,1.519,1.51997,145,129,1.51
1542,179,1.00098,0.996,28597.62417696,0.99701,1562722148,0.999,1.00097,47,37,1
1543,238,0.01799,0.01533,237952.18729116,0.0167,1562722148,0.01652,0.01767,55,288,0.01734
1544,1,12940,12113.347,1538.37187226,12940,1562722148,12939.993,12940,3887,1516,12319
1545,2,124.238,118,4209.18022721,119.919,1562722148,119.643,119.95,484,862,123.2
1546,178,0.035,0.03364,6284955.00846585,0.03407,1562722148,0.03408,0.03431,232,312,0.03409
1547,226,1,0.99,1134.75805384,1,1562722148,0.991,1,48,24,0.996
1548,160,428,410.112,590.92268274,418.5,1562722148,419.623,420.457,190,227,417.624
1549,106,106.965,98.552,554.45974372,100.711,1562722148,100.497,100.962,162,223,105.733
1550,94,8.128,7.76701,7225.69346922,7.894,1562722148,7.845,7.928,147,344,8
1551,38,0.01355,0.0124,1616082.48204574,0.01331,1562722148,0.01315,0.01342,134,429,0.01297
1552,162,0.08079,0.07717,1723941.04510755,0.07777,1562722148,0.078,0.07842,250,717,0.08006
1553,140,0.302,0.29,142485.26697668,0.299,1562722148,0.29801,0.299,85,259,0.3
1554,48,0.40662,0.39004,578301.80975769,0.39601,1562722148,0.396,0.39632,443,1558,0.404
1555,138,9.987,9.0612,3037.98378027,9.0612,1562722148,9.24601,9.38797,90,208,9.537
1556,139,0.00344,0.00311,9901431.16553996,0.00331,1562722148,0.00336,0.00349,150,252,0.00335
1557,71,1.00857,0.99916,327349.58642367,1.00354,1562722148,1.002,1.00338,264,177,1.0052
1558,221,214,202.819,830.12470478,208,1562722148,207.174,208.2,216,194,203.154
1559,208,0.01661,0.0165,23534.38535536,0.01661,1562722148,0.016,0.01799,31,75,0.0165
1560,215,1.005,0.998,24062.07138084,0.998,1562722148,0.99851,1.00609,66,23,0.999
1561,67,318.021,303.307,3872.32014863,312.222,1562722148,311.601,311.958,998,791,311.86
1562,175,0.29453,0.287,10936.24570796,0.29225,1562722148,0.28712,0.289,47,81,0.294
1563,112,1.66699,1.472,10363.69544053,1.52099,1562722178,1.519,1.52,145,128,1.51
1564,179,1.00098,0.996,28597.62417696,0.99701,1562722178,0.999,1.00098,47,36,1
1565,238,0.01799,0.01533,237952.18729116,0.0167,1562722178,0.01652,0.01767,55,288,0.01734
1566,1,12975,12113.347,1541.03394096,12975,1562722178,12962.411,12974.999,3880,1498,12329.999
1567,2,124.238,118,4209.18022721,119.919,1562722178,119.691,120.01,484,862,123.2
1568,178,0.035,0.03364,6284955.00846585,0.03407,1562722178,0.03408,0.03422,237,311,0.03409
1569,226,1,0.99,1134.75805384,1,1562722178,0.991,1,48,24,0.996
1570,160,428,410.112,590.92268274,418.5,1562722178,419.913,420.642,190,229,417.624
1571,106,106.965,98.552,554.45974372,100.711,1562722178,100.507,100.952,164,223,105.733
1572,94,8.128,7.76701,7225.69346922,7.894,1562722178,7.85001,7.927,146,342,8
1573,38,0.01355,0.0124,1616082.48204574,0.01331,1562722178,0.01315,0.01342,134,429,0.01297
1574,162,0.08079,0.07717,1723941.04510755,0.07777,1562722178,0.07792,0.078,250,719,0.08006
1575,140,0.302,0.29,142485.26697668,0.299,1562722178,0.29801,0.299,85,261,0.3
1576,48,0.40662,0.39004,578301.80975769,0.39601,1562722178,0.396,0.39693,444,1558,0.404
1577,138,9.987,9.0612,3037.98378027,9.0612,1562722178,9.25001,9.38592,91,205,9.537
1578,139,0.00349,0.00311,9911746.35178637,0.00349,1562722178,0.00336,0.00349,150,253,0.00335
1579,71,1.00857,0.99916,327349.58642367,1.00354,1562722178,1.002,1.00334,265,176,1.0052
1580,221,214,202.819,830.12470478,208,1562722178,207.266,208.2,216,193,203.154
1581,208,0.01661,0.0165,23534.38535536,0.01661,1562722178,0.01602,0.01799,31,75,0.0165
1582,215,1.005,0.998,24062.07138084,0.998,1562722178,0.99851,1.00609,67,23,0.999
1583,67,318.021,303.307,3872.32014863,312.222,1562722178,311.704,312.071,996,790,311.86
1584,175,0.29453,0.287,10936.24570796,0.29225,1562722178,0.28718,0.2898,47,80,0.294
1585,112,1.66699,1.472,10363.69544053,1.52099,1562722208,1.519,1.52,145,128,1.51
1586,179,1.00098,0.996,28597.62417696,0.99701,1562722208,0.999,1.00098,48,37,1
1587,238,0.01799,0.01533,237952.18729116,0.0167,1562722208,0.01652,0.01767,55,288,0.01734
1588,1,12979.001,12113.347,1540.85501243,12979.001,1562722208,12979.001,12980,3895,1495,12340.397
1589,2,124.238,118,4208.80219779,119.919,1562722208,119.691,120.079,482,862,123.2
1590,178,0.035,0.03364,6287628.23384612,0.03408,1562722208,0.03408,0.03434,233,311,0.03409
1591,226,1,0.99,1134.75805384,1,1562722208,0.991,1,48,24,0.996
1592,160,428,410.112,590.92268274,418.5,1562722208,420.513,420.777,192,226,417.624
1593,106,106.965,98.552,554.45974372,100.711,1562722208,100.533,100.942,160,223,105.733
1594,94,8.128,7.76701,7225.69346922,7.894,1562722208,7.85901,7.926,146,340,8
1595,38,0.01355,0.0124,1616082.48204574,0.01331,1562722208,0.01315,0.01346,134,429,0.01297
1596,162,0.08079,0.07717,1728630.1986132,0.078,1562722208,0.07784,0.078,248,716,0.08006
1597,140,0.302,0.29,142485.26697668,0.299,1562722208,0.29601,0.299,84,263,0.3
1598,48,0.40662,0.39004,580228.33202176,0.39684,1562722208,0.396,0.39682,444,1554,0.404
1599,138,9.987,9.0612,3002.98167143,9.0612,1562722208,9.26118,9.393,91,206,9.537
1600,139,0.00349,0.00311,9911746.35178637,0.00349,1562722208,0.00336,0.00349,150,253,0.00335
1601,71,1.00857,0.99916,327349.58642367,1.00354,1562722208,1.002,1.00332,263,178,1.0052
1602,221,214,202.819,830.12470478,208,1562722208,207.384,208.2,217,194,203.154
1603,208,0.01661,0.0165,23534.38535536,0.01661,1562722208,0.016,0.01877,31,74,0.0165
1604,215,1.005,0.998,24062.07138084,0.998,1562722208,0.99851,1.00609,66,23,0.999
1605,67,318.021,303.307,3872.49524916,312.233,1562722208,312.239,312.317,998,795,311.86
1606,175,0.29453,0.287,10936.24570796,0.29225,1562722208,0.28719,0.28968,47,79,0.294
1607,112,1.66699,1.472,10363.69544053,1.52099,1562722238,1.519,1.52,145,128,1.51
1608,179,1.00098,0.996,28597.62417696,0.99701,1562722238,0.999,1.00098,47,36,1
1609,238,0.01799,0.01533,237952.18729116,0.0167,1562722238,0.01652,0.01767,55,288,0.01734
1610,1,12983.999,12113.347,1542.25638711,12960.029,1562722238,12949.059,12979.009,3891,1485,12340.397
1611,2,124.238,118,4208.80219779,119.919,1562722238,119.691,120.165,483,862,123.2
1612,178,0.035,0.03364,6287628.23384612,0.03408,1562722238,0.03408,0.03428,235,310,0.03409
1613,226,1,0.99,1229.70612853,1,1562722238,0.99,1,47,25,0.996
1614,160,428,410.112,590.92268274,418.5,1562722238,420.122,420.777,189,226,417.624
1615,106,106.965,98.552,556.53635455,101.002,1562722238,100.52,101.002,158,223,105.733
1616,94,8.128,7.76701,7225.69346922,7.894,1562722238,7.86501,7.925,146,340,8
1617,38,0.01355,0.0124,1616082.48204574,0.01331,1562722238,0.01316,0.01346,136,429,0.01297
1618,162,0.08079,0.07717,1728630.1986132,0.078,1562722238,0.07785,0.078,246,717,0.08006
1619,140,0.302,0.29,142485.26697668,0.299,1562722238,0.29701,0.299,83,261,0.3
1620,48,0.40662,0.39004,581228.33202176,0.39672,1562722238,0.396,0.39667,440,1553,0.404
1621,138,9.987,9.0612,3002.98167143,9.0612,1562722238,9.26424,9.393,89,205,9.537
1622,139,0.00349,0.00311,9911746.35178637,0.00349,1562722238,0.00336,0.00349,150,253,0.00335
1623,71,1.00857,0.99916,327349.58642367,1.00354,1562722238,1.002,1.0032,264,177,1.0052
1624,221,214,202.819,830.12470478,208,1562722238,207.579,208.2,215,192,203.154
1625,208,0.01661,0.0165,23534.38535536,0.01661,1562722238,0.016,0.01877,31,74,0.0165
1626,215,1.005,0.998,24062.07138084,0.998,1562722238,0.99851,1.00609,66,23,0.999
1627,67,318.021,303.307,3872.49524916,312.233,1562722238,311.7,311.728,993,793,311.86
1628,175,0.29453,0.287,10936.24570796,0.29225,1562722238,0.28572,0.2908,49,82,0.294
1629,112,1.66699,1.472,10363.69544053,1.52099,1562722268,1.519,1.51964,143,129,1.51
1630,179,1.00098,0.996,28597.62417696,0.99701,1562722268,0.999,1.00098,48,38,1
1631,238,0.01799,0.01533,237952.18729116,0.0167,1562722268,0.01652,0.01767,55,288,0.01734
1632,1,12983.999,12113.347,1542.76784878,12937.005,1562722268,12949,12963.675,3900,1504,12338.662
1633,2,124.238,118,4208.80219779,119.919,1562722268,119.731,120.149,481,862,123.2
1634,178,0.035,0.03364,6287628.23384612,0.03408,1562722268,0.03404,0.03425,237,311,0.03409
1635,226,1,0.99,1229.70612853,1,1562722268,0.99,0.99999,47,26,0.996
1636,160,428,410.112,590.92268274,418.5,1562722268,420.123,420.777,190,226,417.624
1637,106,106.965,98.552,556.53635455,101.002,1562722268,100.541,101.002,160,223,105.733
1638,94,8.128,7.76701,7225.69346922,7.894,1562722268,7.87001,7.924,145,338,8
1639,38,0.01355,0.0124,1616082.48204574,0.01331,1562722268,0.01316,0.01342,136,429,0.01297
1640,162,0.08079,0.07717,1728630.1986132,0.078,1562722268,0.07782,0.078,248,717,0.08006
1641,140,0.302,0.29,142485.26697668,0.299,1562722268,0.298,0.299,83,260,0.3
1642,48,0.40662,0.39004,581321.80975769,0.396,1562722268,0.39507,0.396,446,1554,0.404
1643,138,9.987,9.0612,3002.98167143,9.0612,1562722268,9.26601,9.393,91,206,9.537
1644,139,0.00349,0.00311,9911746.35178637,0.00349,1562722268,0.00336,0.00349,150,253,0.00335
1645,71,1.00857,0.99916,327349.58642367,1.00354,1562722268,1.002,1.0032,264,176,1.0052
1646,221,214,202.819,830.12470478,208,1562722268,207.598,208.2,218,193,203.154
1647,208,0.01661,0.0165,23534.38535536,0.01661,1562722268,0.01601,0.01878,31,72,0.0165
1648,215,1.005,0.998,24062.07138084,0.998,1562722268,0.99851,1.00609,67,23,0.999
1649,67,318.021,303.307,3893.12150985,311.701,1562722268,311.7,311.889,995,796,312
1650,175,0.29453,0.287,10936.24570796,0.29225,1562722268,0.28613,0.28975,48,80,0.294
1651,112,1.66699,1.472,10363.69544053,1.52099,1562722298,1.489,1.519,142,130,1.51
1652,179,1.00098,0.996,28597.62417696,0.99701,1562722298,0.999,1.00098,47,38,1
1653,238,0.01799,0.01533,237952.18729116,0.0167,1562722298,0.01652,0.01767,55,288,0.01734
1654,1,12983.999,12113.347,1548.20582772,12916.671,1562722298,12916.672,12920.175,3889,1496,12338.662
1655,2,124.238,118,4208.80219779,119.919,1562722298,119.731,120.097,482,862,123.2
1656,178,0.035,0.03364,6287628.23384612,0.03408,1562722298,0.03406,0.0343,232,310,0.03409
1657,226,1,0.99,1229.70612853,1,1562722298,0.99,0.99999,47,26,0.996
1658,160,428,410.112,591.72268274,420.122,1562722298,419.084,420.4,187,227,417.624
1659,106,106.965,98.552,556.53635455,101.002,1562722298,100.541,100.858,157,223,105.733
1660,94,8.128,7.76701,7225.69346922,7.894,1562722298,7.84901,7.92299,144,340,8
1661,38,0.01355,0.0124,1616082.48204574,0.01331,1562722298,0.01316,0.01342,136,429,0.01297
1662,162,0.08079,0.07717,1728630.1986132,0.078,1562722298,0.07781,0.07799,247,718,0.08006
1663,140,0.302,0.29,142485.26697668,0.299,1562722298,0.298,0.299,83,260,0.3
1664,48,0.40662,0.39004,581321.80975769,0.396,1562722298,0.39508,0.396,443,1557,0.404
1665,138,9.987,9.0612,3002.98167143,9.0612,1562722298,9.26801,9.38895,91,206,9.537
1666,139,0.00349,0.00311,9911746.35178637,0.00349,1562722298,0.00336,0.00349,150,253,0.00335
1667,71,1.00857,0.99916,327349.58642367,1.00354,1562722298,1.002,1.003,264,177,1.0052
1668,221,214,202.819,830.12470478,208,1562722298,207.613,208.199,217,194,203.154
1669,208,0.01661,0.0165,23534.38535536,0.01661,1562722298,0.016,0.01877,31,74,0.0165
1670,215,1.005,0.998,24062.07138084,0.998,1562722298,0.99851,1.00609,66,23,0.999
1671,67,318.021,303.307,3896.28195186,311.7,1562722298,310.893,311.216,997,796,312
1672,175,0.29453,0.287,10936.24570796,0.29225,1562722298,0.28656,0.29061,49,82,0.294
1673,112,1.66699,1.472,10365.26503484,1.519,1562722328,1.491,1.51718,143,130,1.51
1674,179,1.00098,0.996,28597.62417696,0.99701,1562722328,0.999,1.00098,48,38,1
1675,238,0.01799,0.01533,237952.18729116,0.0167,1562722328,0.01652,0.01767,55,288,0.01734
1676,1,12983.999,12113.347,1549.48815402,12925.966,1562722328,12924.1,12930.131,3902,1494,12338.667
1677,2,124.238,118,4208.80219779,119.919,1562722328,119.781,120.129,481,861,123.2
1678,178,0.035,0.03364,6287628.23384612,0.03408,1562722328,0.03406,0.0343,233,310,0.03409
1679,226,1,0.99,1229.70612853,1,1562722328,0.99,0.99999,47,26,0.996
1680,160,428,410.112,591.72268274,420.122,1562722328,418.904,420.509,186,230,417.624
1681,106,106.965,98.552,556.53635455,101.002,1562722328,100.541,100.996,162,224,105.733
1682,94,8.128,7.76701,7225.69346922,7.894,1562722328,7.85001,7.92099,145,340,8
1683,38,0.01355,0.0124,1616082.48204574,0.01331,1562722328,0.01316,0.01338,136,430,0.01297
1684,162,0.08079,0.07717,1728630.1986132,0.078,1562722328,0.07783,0.07822,251,715,0.08006
1685,140,0.302,0.29,142485.26697668,0.299,1562722328,0.298,0.299,83,261,0.3
1686,48,0.40662,0.39004,581321.80975769,0.396,1562722328,0.39502,0.396,446,1554,0.404
1687,138,9.987,9.0612,3002.98167143,9.0612,1562722328,9.26801,9.37997,90,206,9.537
1688,139,0.00349,0.00311,9911746.35178637,0.00349,1562722328,0.00336,0.00349,150,253,0.00335
1689,71,1.00857,0.99916,327488.32978091,1.002,1562722328,1.002,1.00299,264,177,1.0052
1690,221,214,202.819,830.12470478,208,1562722328,206.576,208.199,215,194,203.154
1691,208,0.01661,0.0165,23534.38535536,0.01661,1562722328,0.016,0.01877,31,74,0.0165
1692,215,1.005,0.998,24062.07138084,0.998,1562722328,0.99851,1.00609,67,23,0.999
1693,67,318.021,303.307,3896.18564538,311.104,1562722328,311.423,311.699,994,792,312.846
1694,175,0.29453,0.287,10936.24570796,0.29225,1562722328,0.28692,0.28961,47,81,0.294
1695,112,1.66699,1.472,10365.26503484,1.519,1562722358,1.489,1.51344,142,129,1.51
1696,179,1.00098,0.996,28597.62417696,0.99701,1562722358,0.999,1.00098,47,38,1
1697,238,0.01799,0.01533,237952.18729116,0.0167,1562722358,0.01652,0.01767,55,288,0.01734
1698,1,12983.999,12113.347,1550.93362971,12924,1562722358,12918.83,12918.831,3897,1508,12338.667
1699,2,124.238,118,4208.80219779,119.919,1562722358,119.791,120.089,482,863,123.2
1700,178,0.035,0.03364,6287628.23384612,0.03408,1562722358,0.03401,0.03428,233,309,0.03409
1701,226,1,0.99,1229.70612853,1,1562722358,0.99,0.99999,47,26,0.996
1702,160,428,410.112,591.72268274,420.122,1562722358,418.85,419.889,191,231,417.624
1703,106,106.965,98.552,556.53635455,101.002,1562722358,100.541,100.975,160,225,105.733
1704,94,8.128,7.76701,7225.69346922,7.894,1562722358,7.85201,7.91897,145,340,8
1705,38,0.01355,0.0124,1616082.48204574,0.01331,1562722358,0.01316,0.01338,136,429,0.01297
1706,162,0.08079,0.07717,1728630.1986132,0.078,1562722358,0.07781,0.078,248,717,0.08006
1707,140,0.302,0.29,142485.26697668,0.299,1562722358,0.298,0.299,84,261,0.3
1708,48,0.40662,0.39004,581321.80975769,0.396,1562722358,0.39509,0.396,448,1557,0.404
1709,138,9.987,9.0612,3002.98167143,9.0612,1562722358,9.16686,9.37098,90,207,9.537
1710,139,0.00349,0.00311,9911746.35178637,0.00349,1562722358,0.00336,0.00349,150,253,0.00335
1711,71,1.00857,0.99916,327488.32978091,1.002,1562722358,1.002,1.00299,265,178,1.0052
1712,221,214,202.819,836.8717246,206.639,1562722358,206.709,208.199,216,193,203.154
1713,208,0.01661,0.0165,23534.38535536,0.01661,1562722358,0.01603,0.01878,31,72,0.0165
1714,215,1.005,0.998,24062.07138084,0.998,1562722358,0.99851,1.00609,66,23,0.999
1715,67,318.021,303.307,3896.33898925,311.233,1562722358,311.251,311.42,994,794,312.846
1716,175,0.29453,0.287,10936.24570796,0.29225,1562722358,0.28641,0.28919,49,81,0.294
1717,112,1.66699,1.472,10365.26503484,1.519,1562722388,1.489,1.51273,142,129,1.51
1718,179,1.00098,0.996,28597.62417696,0.99701,1562722388,0.999,1.00098,48,38,1
1719,238,0.01799,0.01533,237952.18729116,0.0167,1562722388,0.01652,0.01767,55,288,0.01734
1720,1,12983.999,12113.347,1550.60113634,12893.875,1562722388,12883.724,12888.899,3884,1494,12353.337
1721,2,124.238,118,4187.74335084,119.919,1562722388,119.791,119.949,481,864,123.411
1722,178,0.035,0.03364,6287628.23384612,0.03408,1562722388,0.03403,0.03428,233,310,0.03409
1723,226,1,0.99,1229.70612853,1,1562722388,0.99,0.99997,47,27,0.996
1724,160,428,410.112,591.72268274,420.122,1562722388,417.751,418.8,186,232,417.624
1725,106,106.965,98.552,556.53635455,101.002,1562722388,100.541,100.898,160,225,105.733
1726,94,8.128,7.76701,7225.69346922,7.894,1562722388,7.85301,7.9,145,341,8
1727,38,0.01355,0.0124,1616082.48204574,0.01331,1562722388,0.01313,0.01334,136,430,0.01297
1728,162,0.08079,0.07717,1728630.1986132,0.078,1562722388,0.07781,0.07799,247,717,0.08006
1729,140,0.302,0.29,140235.26697668,0.299,1562722388,0.298,0.299,83,261,0.299
1730,48,0.40662,0.39004,581321.80975769,0.396,1562722388,0.395,0.396,442,1557,0.404
1731,138,9.987,9.0612,2949.98378027,9.0612,1562722388,9.17337,9.36496,90,207,9.587
1732,139,0.00349,0.00311,9911746.35178637,0.00349,1562722388,0.00336,0.00349,150,253,0.00335
1733,71,1.00857,0.99916,327488.32978091,1.002,1562722388,1.002,1.00299,264,178,1.0052
1734,221,214,202.819,836.8717246,206.639,1562722388,206.774,208.199,215,193,203.154
1735,208,0.01661,0.0165,23534.38535536,0.01661,1562722388,0.016,0.01799,31,75,0.0165
1736,215,1.005,0.998,24062.07138084,0.998,1562722388,0.99851,1.00609,67,23,0.999
1737,67,318.021,303.307,3903.04175823,310.855,1562722388,310.699,311.066,996,793,312.846
1738,175,0.29453,0.287,10936.24570796,0.29225,1562722388,0.28652,0.28962,48,81,0.294
1739,112,1.66699,1.472,10365.26503484,1.519,1562722418,1.489,1.514,142,130,1.51
1740,179,1.00098,0.996,28597.62417696,0.99701,1562722418,0.999,1.00098,47,38,1
1741,238,0.01799,0.01533,237952.18729116,0.0167,1562722418,0.01652,0.01767,55,288,0.01734
1742,1,12983.999,12113.347,1550.84297591,12900,1562722418,12898.322,12900,3895,1498,12353.337
1743,2,124.238,118,4196.10316037,119.95,1562722418,119.91,120.133,481,861,123.411
1744,178,0.035,0.03364,6287628.23384612,0.03408,1562722418,0.0342,0.03447,234,310,0.03409
1745,226,1,0.99,1229.70612853,1,1562722418,0.99,0.99997,47,27,0.996
1746,160,428,410.112,591.72268274,420.122,1562722418,419.051,420.256,191,229,417.624
1747,106,106.965,98.552,560.94135455,100.991,1562722418,100.543,100.991,162,224,105.733
1748,94,8.128,7.76701,7225.69346922,7.894,1562722418,7.85501,7.899,145,339,8
1749,38,0.01355,0.0124,1616082.48204574,0.01331,1562722418,0.01313,0.01338,136,429,0.01297
1750,162,0.08079,0.07717,1728630.1986132,0.078,1562722418,0.07782,0.07889,254,719,0.08006
1751,140,0.302,0.29,140235.26697668,0.299,1562722418,0.298,0.299,83,260,0.299
1752,48,0.40662,0.39004,581321.80975769,0.396,1562722418,0.39501,0.396,444,1554,0.404
1753,138,9.987,9.0612,2949.98378027,9.0612,1562722418,9.17628,9.35581,91,206,9.587
1754,139,0.00349,0.00311,9911746.35178637,0.00349,1562722418,0.00336,0.00349,148,253,0.00335
1755,71,1.00857,0.99916,327504.30980845,1.002,1562722418,1.002,1.00293,264,177,1.0052
1756,221,214,202.819,836.8717246,206.639,1562722418,206.794,208.199,215,193,203.154
1757,208,0.01661,0.0165,23534.38535536,0.01661,1562722418,0.016,0.01799,31,75,0.0165
1758,215,1.005,0.998,24062.07138084,0.998,1562722418,0.99851,1.00609,66,23,0.999
1759,67,318.021,303.307,3903.04175823,310.855,1562722418,311.36,311.934,994,790,312.846
1760,175,0.29453,0.287,10936.24570796,0.29225,1562722418,0.28655,0.291,50,82,0.294
1761,112,1.66699,1.472,10365.26503484,1.519,1562722448,1.489,1.511,142,129,1.51
1762,179,1.00098,0.996,28597.62417696,0.99701,1562722448,0.999,1.00098,48,38,1
1763,238,0.01799,0.01533,237952.18729116,0.0167,1562722448,0.01652,0.01767,55,288,0.01734
1764,1,12983.999,12113.347,1551.31538892,12903.16,1562722448,12907.871,12909.764,3899,1499,12344.13
1765,2,124.238,118,4194.8777802,119.95,1562722448,119.699,120.068,484,862,123.524
1766,178,0.035,0.03364,6287628.23384612,0.03408,1562722448,0.03412,0.03441,235,308,0.03409
1767,226,1,0.99,1229.70612853,1,1562722448,0.99,0.99999,47,26,0.996
1768,160,428,410.112,591.72268274,420.122,1562722448,418.813,420.058,195,228,417.624
1769,106,106.965,98.552,560.94135455,100.991,1562722448,100.559,101.002,161,224,105.733
1770,94,8.128,7.76701,7225.69346922,7.894,1562722448,7.85801,7.898,145,339,8
1771,38,0.01355,0.0124,1616082.48204574,0.01331,1562722448,0.01313,0.01338,136,429,0.01297
1772,162,0.08079,0.07717,1728630.1986132,0.078,1562722448,0.07781,0.07848,248,717,0.08006
1773,140,0.302,0.29,140235.26697668,0.299,1562722448,0.298,0.299,83,261,0.299
1774,48,0.40662,0.39004,584471.71070154,0.396,1562722448,0.396,0.39678,445,1556,0.404
1775,138,9.987,9.0612,2949.98378027,9.0612,1562722448,9.18292,9.34987,91,206,9.587
1776,139,0.00349,0.00311,9911746.35178637,0.00349,1562722448,0.00336,0.00349,148,253,0.00335
1777,71,1.00857,0.99916,327504.30980845,1.002,1562722448,1.002,1.00281,265,178,1.0052
1778,221,214,202.819,836.8717246,206.639,1562722448,206.81,208.199,215,193,203.154
1779,208,0.01661,0.0165,23534.38535536,0.01661,1562722448,0.016,0.01799,31,75,0.0165
