id,foreignId,high,low,Volume,last,unixTimestamp,bid,ask,openBuys,openSells,prevDay
3674,38,0.00004396,0.00003953,1626198.68680336,0.00004245,1562722145,0.0000424,0.00004263,151,450,0.00004101
3675,160,1.35852741,1.3341774,214.57334443,1.34207366,1562722145,1.34458197,1.35088381,278,408,1.34010117
3676,94,0.02581801,0.025,4081.05966781,0.02536447,1562722145,0.025322,0.02545947,138,601,0.02548096
3677,162,0.00025699,0.00024972,2067297.56480961,0.00025077,1562722145,0.00024958,0.00025064,298,1138,0.00025639
3678,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562722145,0.00028819,0.00029037,81,399,0.00030001
3679,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562722145,0.00000708,0.00000722,32,195,0.00000697
3680,221,0.67709244,0.649,140.92315589,0.66833368,1562722145,0.66619868,0.6695286,130,184,0.658
3681,106,0.33842722,0.32210511,273.51519936,0.32214147,1562722145,0.32234471,0.32408587,207,388,0.33842722
3682,137,0.0026,0.00233,5102.46401882,0.0026,1562722145,0.00252003,0.00264157,96,116,0.0024
3683,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562722145,0.00007037,0.00007885,17,240,0.0000726
3684,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562722145,0.00790495,0.00798033,87,255,0.00812266
3685,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562722145,0.00016646,0.00016736,81,246,0.00016258
3686,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562722145,0.00029002,0.00029266,119,292,0.00029832
3687,139,0.00001104,0.00001035,22888650.20148689,0.00001101,1562722145,0.00001104,0.00001121,90,667,0.00001052
3688,287,0.0193,0.0189,291.17842817,0.019,1562722145,0.0189,0.01896324,91,20,0.0189
3689,169,0.00034252,0.000328,9726.32722862,0.000331,1562722145,0.00033014,0.00033327,102,249,0.00034252
3690,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562722145,0.00000947,0.00000965,34,101,0.00000913
3691,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562722145,0.00092066,0.00092854,58,637,0.000926
3692,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562722145,0.00002027,0.00002435,7,14,0.00002016
3693,101,0.05748428,0.04612215,3618.13460197,0.05391986,1562722174,0.0539872,0.05412814,108,227,0.04693139
3694,179,0.00328,0.00315,25080.64851581,0.0031968,1562722174,0.00319533,0.00322061,85,188,0.00319026
3695,155,0.00043955,0.00042449,749.41486793,0.00043242,1562722174,0.00043338,0.00044057,20,145,0.00043614
3696,178,0.00011245,0.0001063,1342905.66057885,0.000109,1562722174,0.00010905,0.00010937,179,504,0.00010899
3697,280,2.465,2.26406471,71.62954408,2.42231761,1562722174,2.37344286,2.46499999,29,19,2.29854285
3698,146,0.0000903,0.0000878,885094.61766465,0.0000892,1562722174,0.00008942,0.00008978,84,152,0.0000903
3699,170,0.00213,0.00197001,4287.38043905,0.00213,1562722174,0.0021133,0.00214703,57,98,0.00207
3700,182,0.00057212,0.00056217,1841.02176863,0.00056378,1562722174,0.00056097,0.00059,25,96,0.00057212
3701,149,0.01942346,0.01895855,794.32909053,0.01919387,1562722175,0.01909772,0.01930867,106,194,0.01930867
3702,144,0.00232161,0.00232161,323.80427266,0.00232161,1562722175,0.00230026,0.00240558,37,77,0.00232161
3703,133,0.07659083,0.07245271,293.80068858,0.07592423,1562722175,0.0756686,0.07604789,60,114,0.07659083
3704,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562722175,0.00023,0.00023213,157,358,0.00023227
3705,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562722175,0.00025861,0.0002624,46,283,0.000262
3706,212,0.00000264,0.00000256,11114678.24332296,0.0000026,1562722175,0.00000257,0.00000261,17,179,0.00000264
3707,73,0.00033418,0.00032402,298473.45891866,0.00032402,1562722175,0.00032398,0.00032579,212,731,0.00033418
3708,152,0.00066082,0.00061816,31613.52407663,0.000625,1562722175,0.00061213,0.000625,30,399,0.00066082
3709,248,0,0,0,0,1562722175,0.00002833,0.00003518,21,47,0
3710,265,0.00119674,0.00115264,3740.27955004,0.00119674,1562722175,0.0011768,0.00119674,32,62,0.00115264
3711,95,0.00265,0.00257,1634.79796448,0.00258,1562722175,0.00257,0.00262851,195,556,0.00263
3712,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562722175,0.00012964,0.00014844,23,38,0.00011854
3713,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562722175,0.0030466,0.00332468,18,3,0.00316639
3714,2,0.39490837,0.38220604,1308.51397155,0.38410617,1562722175,0.38340524,0.38507932,335,369,0.39490837
3715,174,0.00024166,0.000222,382799.66015695,0.000222,1562722175,0.00022094,0.00022321,51,279,0.00024166
3716,48,0.00129094,0.00126597,498079.0086762,0.00126734,1562722175,0.00126669,0.00127019,203,1128,0.00128948
3717,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562722175,0.00005626,0.00005859,44,170,0.00005552
3718,159,0.01591413,0.01531407,1779.16523464,0.01539928,1562722175,0.01546142,0.01554247,236,247,0.01591413
3719,225,0.00114095,0.00102135,124559.32960368,0.00103665,1562722175,0.00103491,0.00104087,63,120,0.00108676
3720,25,0.331,0.32085093,159.12174745,0.32223511,1562722175,0.32102186,0.32302359,173,359,0.32631679
3721,266,0.016986,0.016,2399.61182938,0.01621428,1562722175,0.0156958,0.01626709,21,82,0.01611212
3722,140,0.00096886,0.0009294,104457.11764947,0.00095762,1562722175,0.00095732,0.00096192,142,458,0.0009473
3723,90,0.00613,0.00581073,9834.30144274,0.00589948,1562722175,0.00583604,0.00590872,98,418,0.006
3724,105,0.057,0.0554,1709.09918094,0.0557,1562722175,0.05553896,0.05575939,552,611,0.05596978
3725,9,0.51469952,0.49993916,172.02010386,0.50399426,1562722175,0.50391089,0.50675209,110,509,0.51469952
3726,38,0.00004396,0.00003953,1679443.00728336,0.0000424,1562722175,0.0000424,0.00004263,153,449,0.00004101
3727,160,1.35852741,1.3341774,214.57334443,1.34207366,1562722175,1.34458118,1.34955658,275,409,1.34010117
3728,94,0.02581801,0.025,4081.05966781,0.02536447,1562722175,0.025322,0.02545617,140,600,0.02548096
3729,162,0.00025699,0.00024972,2067297.56480961,0.00025077,1562722175,0.00024958,0.00025064,299,1135,0.00025639
3730,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562722175,0.00028819,0.0002904,81,398,0.00030001
3731,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562722175,0.00000708,0.00000722,33,195,0.00000697
3732,221,0.67709244,0.649,140.92315589,0.66833368,1562722175,0.66619901,0.6695286,130,184,0.658
3733,106,0.33842722,0.32210511,273.51519936,0.32214147,1562722175,0.32234471,0.32408557,208,387,0.33842722
3734,137,0.0026,0.00233,5102.46401882,0.0026,1562722175,0.00252007,0.00264157,96,116,0.0024
3735,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562722175,0.00007037,0.00007885,17,240,0.0000726
3736,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562722175,0.00790495,0.00798023,87,253,0.00812266
3737,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562722175,0.00016643,0.00016736,86,247,0.00016258
3738,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562722175,0.00029008,0.00029266,121,292,0.00029832
3739,139,0.00001104,0.00001035,22888650.20148689,0.00001101,1562722175,0.00001106,0.00001115,92,670,0.00001052
3740,287,0.0193,0.0189,291.17842817,0.019,1562722175,0.0189,0.01896321,91,21,0.0189
3741,169,0.00034252,0.000328,9726.32722862,0.000331,1562722175,0.00033014,0.00033363,102,251,0.00034252
3742,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562722175,0.0000091,0.00000996,33,102,0.00000913
3743,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562722175,0.00092066,0.00092859,56,635,0.000926
3744,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562722175,0.00002027,0.00002435,7,14,0.00002016
3745,101,0.05748428,0.04612215,3636.70760197,0.05428245,1562722204,0.0539872,0.05433998,109,223,0.04693139
3746,179,0.00328,0.00315,25080.64851581,0.0031968,1562722204,0.00318009,0.0032205,88,190,0.00319026
3747,155,0.00043955,0.00042449,749.41486793,0.00043242,1562722204,0.00043155,0.00044038,22,142,0.00043614
3748,178,0.00011245,0.0001063,1342905.66057885,0.000109,1562722204,0.00010905,0.00010937,179,507,0.00010899
3749,280,2.465,2.26406471,71.62954408,2.42231761,1562722204,2.37344338,2.46499999,32,19,2.29854285
3750,146,0.0000903,0.0000878,885094.61766465,0.0000892,1562722204,0.00008942,0.00008977,84,153,0.0000903
3751,170,0.00213,0.00197001,4287.38043905,0.00213,1562722205,0.00211355,0.00214426,58,99,0.00207
3752,182,0.00057212,0.00056217,1841.02176863,0.00056378,1562722205,0.00056097,0.00059,26,96,0.00057212
3753,149,0.01942346,0.01895855,794.32909053,0.01919387,1562722205,0.01909776,0.01930867,105,193,0.01930867
3754,144,0.00232161,0.00232161,323.80427266,0.00232161,1562722205,0.00230059,0.00240555,36,77,0.00232161
3755,133,0.07659083,0.07245271,293.80068858,0.07592423,1562722205,0.07423228,0.077,51,108,0.07659083
3756,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562722205,0.00023,0.00023213,157,358,0.00023227
3757,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562722205,0.00025861,0.0002624,46,283,0.000262
3758,212,0.00000264,0.00000256,11114678.24332296,0.0000026,1562722205,0.00000257,0.00000261,17,179,0.00000264
3759,73,0.00033418,0.00032402,298473.45891866,0.00032402,1562722205,0.00032402,0.00032572,212,731,0.00033418
3760,152,0.00066082,0.00061816,31898.64340008,0.000625,1562722205,0.00061219,0.00064978,31,398,0.00066082
3761,248,0,0,0,0,1562722205,0.00002865,0.0000308,22,48,0
3762,265,0.00119674,0.00115264,3740.27955004,0.00119674,1562722205,0.00117676,0.00119674,31,62,0.00115264
3763,95,0.00265,0.00257,1634.79796448,0.00258,1562722205,0.00257,0.00262625,193,556,0.00263
3764,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562722205,0.00012727,0.00014844,24,38,0.00011854
3765,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562722205,0.00309687,0.00332468,18,3,0.00316639
3766,2,0.39490837,0.38220604,1308.51397155,0.38410617,1562722205,0.38287617,0.3847285,336,372,0.39490837
3767,174,0.00024166,0.000222,382799.66015695,0.000222,1562722205,0.00022094,0.00022323,51,278,0.00024166
3768,48,0.00129094,0.00126597,498079.0086762,0.00126734,1562722205,0.0012665,0.00127,206,1129,0.00128948
3769,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562722205,0.00005626,0.00005859,44,170,0.00005552
3770,159,0.01591413,0.01531407,1779.16523464,0.01539928,1562722205,0.01543381,0.01554243,237,246,0.01591413
3771,225,0.00114095,0.00102135,123383.27297712,0.00103665,1562722205,0.00103491,0.00104094,63,120,0.00109947
3772,25,0.331,0.32085093,159.12174745,0.32223511,1562722205,0.32102215,0.32317158,173,359,0.32631679
3773,266,0.016986,0.016,2399.61182938,0.01621428,1562722205,0.0156958,0.01626662,20,82,0.01611212
3774,140,0.00096886,0.0009294,105268.11764947,0.00095731,1562722205,0.00095547,0.00095766,140,459,0.0009473
3775,90,0.00613,0.00581073,9834.30144274,0.00589948,1562722205,0.00582775,0.00590824,98,419,0.006
3776,105,0.057,0.0554,1709.09918094,0.0557,1562722205,0.05553895,0.05575939,551,611,0.05596978
3777,9,0.51469952,0.49993916,172.02010386,0.50399426,1562722205,0.50391089,0.50675209,110,507,0.51469952
3778,38,0.00004396,0.00003953,1679443.00728336,0.0000424,1562722205,0.0000424,0.00004263,152,448,0.00004101
3779,160,1.35852741,1.3341774,214.57334443,1.34207366,1562722205,1.3445812,1.34955651,275,412,1.34010117
3780,94,0.02581801,0.025,4081.05966781,0.02536447,1562722205,0.025322,0.02545525,139,602,0.02548096
3781,162,0.00025699,0.00024972,2066797.56480961,0.00025077,1562722205,0.00024958,0.00025052,297,1136,0.00025639
3782,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562722205,0.00028819,0.00029054,80,397,0.00030001
3783,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562722205,0.00000708,0.00000722,32,195,0.00000697
3784,221,0.67709244,0.649,140.92315589,0.66833368,1562722205,0.66633225,0.6695291,131,183,0.658
3785,106,0.33842722,0.32210511,273.51519936,0.32214147,1562722205,0.3223447,0.32408531,200,387,0.33842722
3786,137,0.0026,0.00233,5102.46401882,0.0026,1562722205,0.00252002,0.00264157,94,116,0.0024
3787,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562722205,0.00007026,0.00007885,16,240,0.0000726
3788,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562722205,0.00790495,0.00798017,88,254,0.00812266
3789,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562722205,0.00016643,0.00016794,83,246,0.00016258
3790,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562722205,0.00029014,0.00029262,120,293,0.00029832
3791,139,0.00001104,0.00001035,22883247.71511647,0.00001101,1562722205,0.00001106,0.00001122,89,670,0.00001052
3792,287,0.0193,0.0189,291.17842817,0.019,1562722205,0.0189,0.01895204,90,21,0.0189
3793,169,0.00034252,0.000328,9726.32722862,0.000331,1562722205,0.00033014,0.00033324,99,249,0.00034252
3794,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562722205,0.0000093,0.00000984,34,102,0.00000913
3795,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562722205,0.0009202,0.00092855,55,634,0.000926
3796,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562722205,0.00002027,0.00002435,7,14,0.00002016
3797,101,0.05748428,0.04612215,3636.70760197,0.05428245,1562722234,0.053998,0.05433998,106,224,0.04693139
3798,179,0.00328,0.00315,25080.64851581,0.0031968,1562722234,0.00318009,0.0032199,88,189,0.00319026
3799,155,0.00043955,0.00042449,749.41486793,0.00043242,1562722235,0.0004344,0.00044038,25,144,0.00043614
3800,178,0.00011245,0.0001063,1342905.66057885,0.000109,1562722235,0.00010907,0.0001095,179,503,0.00010899
3801,280,2.465,2.26406471,71.62954408,2.42231761,1562722235,2.37344366,2.46499999,31,19,2.29854285
3802,146,0.0000903,0.0000878,885094.61766465,0.0000892,1562722235,0.00008942,0.00008978,86,152,0.0000903
3803,170,0.00213,0.00197001,4287.38043905,0.00213,1562722235,0.00211465,0.00214406,57,98,0.00207
3804,182,0.00057212,0.00056217,1841.02176863,0.00056378,1562722235,0.00056097,0.00059,26,96,0.00057212
3805,149,0.01942346,0.01895855,794.32909053,0.01919387,1562722235,0.01909776,0.01930867,105,194,0.01930867
3806,144,0.00232161,0.00232161,323.80427266,0.00232161,1562722235,0.00230085,0.00246998,38,76,0.00232161
3807,133,0.07659083,0.07245271,293.80068858,0.07592423,1562722235,0.07547936,0.0758577,51,113,0.07659083
3808,157,0.00023687,0.00022479,106136.84820549,0.00023099,1562722235,0.00023,0.00023213,156,358,0.00023227
3809,183,0.00026605,0.00025758,77697.86570398,0.00025864,1562722235,0.00025861,0.0002624,46,283,0.000262
3810,212,0.00000264,0.00000256,11114678.24332296,0.0000026,1562722235,0.00000256,0.00000261,17,180,0.00000264
3811,73,0.00033418,0.00032402,298473.45891866,0.00032402,1562722235,0.00032414,0.00032567,213,729,0.00033418
3812,152,0.00066082,0.00061816,31898.64340008,0.000625,1562722235,0.00061212,0.000629,28,399,0.00066082
3813,248,0,0,0,0,1562722235,0.00002871,0.0000308,24,48,0
3814,265,0.00119674,0.00115264,3740.27955004,0.00119674,1562722235,0.00117676,0.00119674,28,62,0.00115264
3815,95,0.00265,0.00257,1634.79796448,0.00258,1562722235,0.00257,0.00262504,195,559,0.00263
3816,167,0.0001485,0.0001182,199252.36854559,0.00014066,1562722235,0.00012806,0.00014844,20,38,0.00011854
3817,281,0.0033247,0.00314974,1677.75520742,0.00316938,1562722235,0.0030567,0.00332468,18,3,0.00316639
3818,2,0.39490837,0.38220604,1308.51397155,0.38410617,1562722235,0.38287687,0.38472783,338,369,0.39490837
3819,174,0.00024166,0.000222,382799.66015695,0.000222,1562722235,0.00022096,0.00022319,51,277,0.00024166
3820,48,0.00129094,0.00126597,498079.0086762,0.00126734,1562722235,0.00126572,0.00126977,205,1130,0.00128948
3821,171,0.00005624,0.00005455,3812.69201164,0.00005624,1562722235,0.00005624,0.00005858,43,172,0.00005552
3822,159,0.01591413,0.01531407,1779.16523464,0.01539928,1562722235,0.0154586,0.01555463,235,245,0.01591413
3823,225,0.00114095,0.00102135,123383.27297712,0.00103665,1562722235,0.00103491,0.00104142,63,116,0.00109947
3824,25,0.331,0.32085093,159.12174745,0.32223511,1562722235,0.32102232,0.32317137,173,355,0.32631679
3825,266,0.016986,0.016,2399.61182938,0.01621428,1562722235,0.0156958,0.01626619,20,83,0.01611212
3826,140,0.00096886,0.0009294,105268.11764947,0.00095731,1562722235,0.00095547,0.00095857,141,454,0.0009473
3827,90,0.00613,0.00581073,9834.30144274,0.00589948,1562722235,0.00582794,0.00590782,100,418,0.006
3828,105,0.057,0.0554,1709.09918094,0.0557,1562722235,0.05556103,0.05575939,552,608,0.05596978
3829,9,0.51469952,0.49993916,172.02010386,0.50399426,1562722235,0.50391089,0.5067514,115,506,0.51469952
3830,38,0.00004396,0.00003953,1679443.00728336,0.0000424,1562722235,0.00004241,0.00004263,155,450,0.00004101
3831,160,1.35852741,1.3341774,214.57334443,1.34207366,1562722235,1.34631405,1.34955652,276,411,1.34010117
3832,94,0.02581801,0.025,4081.05966781,0.02536447,1562722235,0.025322,0.02545205,141,600,0.02548096
3833,162,0.00025699,0.00024972,2066797.56480961,0.00025077,1562722235,0.00024959,0.00025051,299,1137,0.00025639
3834,126,0.00030001,0.00028813,113568.35098704,0.00028957,1562722235,0.00028819,0.00029054,79,397,0.00030001
3835,190,0.00000722,0.00000695,112426.75422935,0.00000712,1562722235,0.00000708,0.00000722,33,195,0.00000697
3836,221,0.67709244,0.649,140.92315589,0.66833368,1562722235,0.66659935,0.6695291,132,183,0.658
3837,106,0.33842722,0.32210511,273.51519936,0.32214147,1562722235,0.32196007,0.32383613,201,387,0.33842722
3838,137,0.0026,0.00233,5102.46401882,0.0026,1562722235,0.00252003,0.00264157,94,116,0.0024
3839,173,0.00007298,0.00006989,3084.13646832,0.00007298,1562722235,0.00007027,0.00007885,17,240,0.0000726
3840,156,0.00812266,0.00785796,7865.70537342,0.00794467,1562722235,0.00790506,0.0079801,88,255,0.00812266
3841,163,0.0001785,0.00016258,247898.76755192,0.00016821,1562722235,0.00016644,0.00016794,84,246,0.00016258
3842,60,0.00029832,0.00028482,171774.23893263,0.0002903,1562722235,0.00029025,0.00029261,123,292,0.00029832
3843,139,0.00001104,0.00001035,22883247.71511647,0.00001101,1562722235,0.00001106,0.00001119,88,670,0.00001052
3844,287,0.0193,0.0189,291.17842817,0.019,1562722235,0.0189,0.01896318,90,19,0.0189
3845,169,0.00034252,0.000328,9726.32722862,0.000331,1562722235,0.00033014,0.00033326,102,249,0.00034252
3846,186,0.00001009,0.00000901,873428.07909231,0.00000921,1562722235,0.00000945,0.00000974,35,102,0.00000913
3847,175,0.00096482,0.0009189,8988.88109899,0.00093459,1562722235,0.0009202,0.00092843,57,635,0.000926
3848,273,0.00002117,0.00002016,15445.54375004,0.00002117,1562722235,0.00002027,0.00002435,7,14,0.00002016
3849,101,0.05748428,0.04612215,3652.72023931,0.05434398,1562722264,0.05435485,0.05439875,112,222,0.04693139
3850,179,0.00328,0.00315,25080.64851581,0.0031968,1562722264,0.00318009,0.00322,87,189,0.00319026
3851,155,0.00043955,0.00042449,749.41486793,0.00043242,1562722265,0.00043359,0.00044036,26,143,0.00043614
3852,178,0.00011245,0.0001063,1342905.66057885,0.000109,1562722265,0.00010918,0.00010969,178,505,0.00010899
3853,280,2.465,2.26406471,71.62954408,2.42231761,1562722265,2.37344403,2.46499999,32,19,2.29854285
3854,146,0.0000903,0.0000878,885094.61766465,0.0000892,1562722265,0.00008942,0.00008978,83,152,0.0000903
3855,170,0.00213,0.00197001,4287.38043905,0.00213,1562722265,0.00211098,0.0021439,58,98,0.00207
3856,182,0.00057212,0.00056217,1841.02176863,0.00056378,1562722265,0.00056097,0.00059,26,96,0.00057212
3857,149,0.01942346,0.01895855,794.32909053,0.01919387,1562722265,0.01909776,0.01930867,106,194,0.01930867
3858,144,0.00232161,0.00232161,323.80427266,0.00232161,1562722265,0.00230097,0.00240545,36,78,0.00232161
